win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
224,224,283,2020-01-01 00:03:44,2020-01-01 00:04:43,0.0004752744280267507,0.2647264897823334,0,0.6733345748271261
225,225,284,2020-01-01 00:03:45,2020-01-01 00:04:44,0.00048356305342167616,0.26559426103319433,0,0.6733345748271261
226,226,285,2020-01-01 00:03:46,2020-01-01 00:04:45,0.0004926139954477549,0.268779741866248,0,0.6733345748271261
227,227,286,2020-01-01 00:03:47,2020-01-01 00:04:46,0.0004969128058291972,0.2709314908300127,0,0.6733345748271261
228,228,287,2020-01-01 00:03:48,2020-01-01 00:04:47,0.0005058186361566186,0.27156523721558706,0,0.6733345748271261
229,229,288,2020-01-01 00:03:49,2020-01-01 00:04:48,0.0005228221998549998,0.26945091996874126,0,0.6733345748271261
230,230,289,2020-01-01 00:03:50,2020-01-01 00:04:49,0.0005399965448305011,0.26585941655295237,0,0.6733345748271261
231,231,290,2020-01-01 00:03:51,2020-01-01 00:04:50,0.0005585385952144861,0.2633264831134251,0,0.6733345748271261
232,232,291,2020-01-01 00:03:52,2020-01-01 00:04:51,0.0005751813296228647,0.261760379586901,0,0.6733345748271261
233,233,292,2020-01-01 00:03:53,2020-01-01 00:04:52,0.0005938482936471701,0.25981163127081736,0,0.6733345748271261
234,234,293,2020-01-01 00:03:54,2020-01-01 00:04:53,0.0006121305632404983,0.25841930934361046,0,0.6733345748271261
235,235,294,2020-01-01 00:03:55,2020-01-01 00:04:54,0.0006385447341017425,0.2578647690159934,0,0.6733345748271261
236,236,295,2020-01-01 00:03:56,2020-01-01 00:04:55,0.0006716742645949125,0.25815582701138085,0,0.6733345748271261
237,237,296,2020-01-01 00:03:57,2020-01-01 00:04:56,0.0007088410202413797,0.26113324080194744,0,0.6733345748271261
238,238,297,2020-01-01 00:03:58,2020-01-01 00:04:57,0.0007489487761631608,0.265623037304197,0,0.6733345748271261
239,239,298,2020-01-01 00:03:59,2020-01-01 00:04:58,0.0007875743904151022,0.2717720695904323,0,0.6733345748271261
240,240,299,2020-01-01 00:04:00,2020-01-01 00:04:59,0.0008133832016028464,0.2792247576372964,0,0.6733345748271261
241,241,300,2020-01-01 00:04:01,2020-01-01 00:05:00,0.0008386194822378457,0.28946609582219807,0,0.6733345748271261
242,242,301,2020-01-01 00:04:02,2020-01-01 00:05:01,0.0008647220092825592,0.300996299300875,0,0.6733345748271261
243,243,302,2020-01-01 00:04:03,2020-01-01 00:05:02,0.0008850186131894588,0.3129179690565381,0,0.6733345748271261
244,244,303,2020-01-01 00:04:04,2020-01-01 00:05:03,0.0008916959050111473,0.3218911077295031,0,0.6733345748271261
245,245,304,2020-01-01 00:04:05,2020-01-01 00:05:04,0.0008914876380003989,0.3285733078207288,0,0.6733345748271261
246,246,305,2020-01-01 00:04:06,2020-01-01 00:05:05,0.0008802756783552468,0.3319857631410871,0,0.6733345748271261
247,247,306,2020-01-01 00:04:07,2020-01-01 00:05:06,0.0008618512074463069,0.3326218255928584,0,0.6733345748271261
248,248,307,2020-01-01 00:04:08,2020-01-01 00:05:07,0.0008360714418813586,0.3299028192247663,0,0.6733345748271261
249,249,308,2020-01-01 00:04:09,2020-01-01 00:05:08,0.0008129010675475001,0.3254367879458836,0,0.6733345748271261
250,250,309,2020-01-01 00:04:10,2020-01-01 00:05:09,0.0007925293757580221,0.3200996731008802,0,0.6733345748271261
251,251,310,2020-01-01 00:04:11,2020-01-01 00:05:10,0.0007752132369205356,0.31537255219050814,0,0.6733345748271261
252,252,311,2020-01-01 00:04:12,2020-01-01 00:05:11,0.0007616552757099271,0.3122141574110303,0,0.6733345748271261
253,253,312,2020-01-01 00:04:13,2020-01-01 00:05:12,0.0007512522279284894,0.3103119305201939,0,0.6733345748271261
254,254,313,2020-01-01 00:04:14,2020-01-01 00:05:13,0.0007447588141076267,0.3093276023864746,0,0.6733345748271261
255,255,314,2020-01-01 00:04:15,2020-01-01 00:05:14,0.0007411076803691685,0.30831020644732887,0,0.6733345748271261
256,256,315,2020-01-01 00:04:16,2020-01-01 00:05:15,0.0007391583640128374,0.3069658066545214,0,0.6733345748271261
257,257,316,2020-01-01 00:04:17,2020-01-01 00:05:16,0.0007369524100795388,0.30513844745499746,0,0.6733345748271261
258,258,317,2020-01-01 00:04:18,2020-01-01 00:05:17,0.0007340957527048886,0.3029839439051492,0,0.6733345748271261
259,259,318,2020-01-01 00:04:19,2020-01-01 00:05:18,0.0007286015315912664,0.29972182852881296,0,0.6733345748271261
260,260,319,2020-01-01 00:04:20,2020-01-01 00:05:19,0.000719700416084379,0.29522740840911865,0,0.6733345748271261
261,261,320,2020-01-01 00:04:21,2020-01-01 00:05:20,0.000709471118170768,0.28925192781857084,0,0.6733345748271261
262,262,321,2020-01-01 00:04:22,2020-01-01 00:05:21,0.0006932511460036039,0.2816614721502576,0,0.6733345748271261
263,263,322,2020-01-01 00:04:23,2020-01-01 00:05:22,0.000671007321216166,0.27853685191699434,0,0.6733345748271261
264,264,323,2020-01-01 00:04:24,2020-01-01 00:05:23,0.0006426758482120931,0.2754185199737549,0,0.6733345748271261
265,265,324,2020-01-01 00:04:25,2020-01-01 00:05:24,0.0006090500392019749,0.2705209255218506,0,0.6733345748271261
266,266,325,2020-01-01 00:04:26,2020-01-01 00:05:25,0.0005849855369888246,0.2646923576082502,0,0.6733345748271261
267,267,326,2020-01-01 00:04:27,2020-01-01 00:05:26,0.0005596747505478561,0.25903284549713135,0,0.6733345748271261
268,268,327,2020-01-01 00:04:28,2020-01-01 00:05:27,0.0005292810965329409,0.2542034728186471,0,0.6733345748271261
269,269,328,2020-01-01 00:04:29,2020-01-01 00:05:28,0.0004999615484848619,0.2501720573220934,0,0.6733345748271261
270,270,329,2020-01-01 00:04:30,2020-01-01 00:05:29,0.0004735761322081089,0.24297282312597546,0,0.6733345748271261
271,271,330,2020-01-01 00:04:31,2020-01-01 00:05:30,0.00045191042590886354,0.23448791674205235,0,0.6733345748271261
272,272,331,2020-01-01 00:04:32,2020-01-01 00:05:31,0.0004338691651355475,0.22621119448116844,0,0.6733345748271261
273,273,332,2020-01-01 00:04:33,2020-01-01 00:05:32,0.00042452174238860607,0.219956276672227,0,0.6733345748271261
274,274,333,2020-01-01 00:04:34,2020-01-01 00:05:33,0.00041464815149083734,0.2147897843803678,0,0.6733345748271261
275,275,334,2020-01-01 00:04:35,2020-01-01 00:05:34,0.00040969651308842003,0.21158918951238903,0,0.6733345748271261
276,276,335,2020-01-01 00:04:36,2020-01-01 00:05:35,0.00041318716830573976,0.21164495817252565,0,0.6733345748271261
277,277,336,2020-01-01 00:04:37,2020-01-01 00:05:36,0.0004268801130820066,0.21465292998722618,0,0.6733345748271261
278,278,337,2020-01-01 00:04:38,2020-01-01 00:05:37,0.00045096268877387047,0.22202958592346733,0,0.6733345748271261
279,279,338,2020-01-01 00:04:39,2020-01-01 00:05:38,0.0004838647146243602,0.23329602181911466,0,0.6733345748271261
280,280,339,2020-01-01 00:04:40,2020-01-01 00:05:39,0.0005250318208709359,0.2475595474243164,0,0.6733345748271261
281,281,340,2020-01-01 00:04:41,2020-01-01 00:05:40,0.0005715680890716612,0.26545089057513643,0,0.6733345748271261
282,282,341,2020-01-01 00:04:42,2020-01-01 00:05:41,0.0006232190644368529,0.2859057741505759,0,0.6733345748271261
283,283,342,2020-01-01 00:04:43,2020-01-01 00:05:42,0.0006760756368748844,0.3087039760180882,0,0.6733345748271261
284,284,343,2020-01-01 00:04:44,2020-01-01 00:05:43,0.0007261073333211243,0.32991086585181095,0,0.6733345748271261
285,285,344,2020-01-01 00:04:45,2020-01-01 00:05:44,0.0007725417381152511,0.352144752229963,0,0.6733345748271261
286,286,345,2020-01-01 00:04:46,2020-01-01 00:05:45,0.0008130727801471949,0.3749330299241202,0,0.6733345748271261
287,287,346,2020-01-01 00:04:47,2020-01-01 00:05:46,0.0008449273882433772,0.3972540199756622,0,0.6733345748271261
288,288,347,2020-01-01 00:04:48,2020-01-01 00:05:47,0.0008747134124860168,0.4168403829847063,0,0.6733345748271261
289,289,348,2020-01-01 00:04:49,2020-01-01 00:05:48,0.0008916727383621037,0.4333705731800624,0,0.6733345748271261
290,290,349,2020-01-01 00:04:50,2020-01-01 00:05:49,0.0009046746417880058,0.44590635384832106,0,0.6733345748271261
291,291,350,2020-01-01 00:04:51,2020-01-01 00:05:50,0.0009053163230419159,0.4562008253165653,0,0.6733345748271261
292,292,351,2020-01-01 00:04:52,2020-01-01 00:05:51,0.0008979126578196883,0.4629528905664171,0,0.6733345748271261
293,293,352,2020-01-01 00:04:53,2020-01-01 00:05:52,0.000891194969881326,0.4653145628316061,0,0.6733345748271261
294,294,353,2020-01-01 00:04:54,2020-01-01 00:05:53,0.000882992462720722,0.4610790269715445,0,0.6733345748271261
295,295,354,2020-01-01 00:04:55,2020-01-01 00:05:54,0.0008704675710760057,0.4536464725221906,0,0.6733345748271261
296,296,355,2020-01-01 00:04:56,2020-01-01 00:05:55,0.0008485087309964001,0.4361524326460702,0,0.6733345748271261
297,297,356,2020-01-01 00:04:57,2020-01-01 00:05:56,0.0008208243525587022,0.4147804720061165,0,0.6733345748271261
298,298,357,2020-01-01 00:04:58,2020-01-01 00:05:57,0.0007831558468751609,0.3894464756761278,0,0.6733345748271261
299,299,358,2020-01-01 00:04:59,2020-01-01 00:05:58,0.0007409022655338049,0.36172225219862797,0,0.6733345748271261
300,300,359,2020-01-01 00:05:00,2020-01-01 00:05:59,0.0007161255343817174,0.33086043383393965,0,0.6733345748271261
301,301,360,2020-01-01 00:05:01,2020-01-01 00:06:00,0.0006991664413362741,0.3019000674997057,0,0.6733345748271261
302,302,361,2020-01-01 00:05:02,2020-01-01 00:06:01,0.0006868551135994494,0.2751974931785039,0,0.6733345748271261
303,303,362,2020-01-01 00:05:03,2020-01-01 00:06:02,0.0006766068981960416,0.2576169605766024,0,0.6733345748271261
304,304,363,2020-01-01 00:05:04,2020-01-01 00:06:03,0.0006820817943662405,0.2430661448410579,0,0.6733345748271261
305,305,364,2020-01-01 00:05:05,2020-01-01 00:06:04,0.0006992044509388506,0.23198459403855462,0,0.6733345748271261
306,306,365,2020-01-01 00:05:06,2020-01-01 00:06:05,0.0007136458880268037,0.22326131377901348,0,0.6733345748271261
307,307,366,2020-01-01 00:05:07,2020-01-01 00:06:06,0.0007250076159834862,0.22065721239362446,0,0.6733345748271261
308,308,367,2020-01-01 00:05:08,2020-01-01 00:06:07,0.0007328459178097546,0.22176512011459895,0,0.6733345748271261
309,309,368,2020-01-01 00:05:09,2020-01-01 00:06:08,0.000737652531825006,0.22448786241667612,0,0.6733345748271261
310,310,369,2020-01-01 00:05:10,2020-01-01 00:06:09,0.0007430030382238328,0.22891860135963985,0,0.6733345748271261
311,311,370,2020-01-01 00:05:11,2020-01-01 00:06:10,0.00074830959783867,0.23511279480797903,0,0.6733345748271261
312,312,371,2020-01-01 00:05:12,2020-01-01 00:06:11,0.0007535566110163927,0.24286084941455294,0,0.6733345748271261
313,313,372,2020-01-01 00:05:13,2020-01-01 00:06:12,0.0007584477425552905,0.251174977847508,0,0.6733345748271261
314,314,373,2020-01-01 00:05:14,2020-01-01 00:06:13,0.0007625813013873994,0.2584774898631232,0,0.6733345748271261
315,315,374,2020-01-01 00:05:15,2020-01-01 00:06:14,0.000761516741476953,0.26305791097027914,0,0.6733345748271261
316,316,375,2020-01-01 00:05:16,2020-01-01 00:06:15,0.000755908084101975,0.26645699994904654,0,0.6733345748271261
317,317,376,2020-01-01 00:05:17,2020-01-01 00:06:16,0.0007466049864888191,0.2677672377654484,0,0.6733345748271261
318,318,377,2020-01-01 00:05:18,2020-01-01 00:06:17,0.0007352115353569388,0.26800255690302166,0,0.6733345748271261
319,319,378,2020-01-01 00:05:19,2020-01-01 00:06:18,0.0007233716314658523,0.26726941977228436,0,0.6733345748271261
320,320,379,2020-01-01 00:05:20,2020-01-01 00:06:19,0.0007099509239196777,0.2626010669129235,0,0.6733345748271261
321,321,380,2020-01-01 00:05:21,2020-01-01 00:06:20,0.0007005510851740837,0.2592832169362477,0,0.6733345748271261
322,322,381,2020-01-01 00:05:22,2020-01-01 00:06:21,0.0006901158485561609,0.25250696071556633,0,0.6733345748271261
323,323,382,2020-01-01 00:05:23,2020-01-01 00:06:22,0.000677417207043618,0.24730804988316124,0,0.6733345748271261
324,324,383,2020-01-01 00:05:24,2020-01-01 00:06:23,0.0006644749082624912,0.2441991354737963,0,0.6733345748271261
325,325,384,2020-01-01 00:05:25,2020-01-01 00:06:24,0.0006511273677460849,0.24180647517953596,0,0.6733345748271261
326,326,385,2020-01-01 00:05:26,2020-01-01 00:06:25,0.0006464686011895537,0.24080323534352435,0,0.6733345748271261
327,327,386,2020-01-01 00:05:27,2020-01-01 00:06:26,0.0006447078194469213,0.2439971566200256,0,0.6733345748271261
328,328,387,2020-01-01 00:05:28,2020-01-01 00:06:27,0.0006419523269869387,0.24766050492014202,0,0.6733345748271261
329,329,388,2020-01-01 00:05:29,2020-01-01 00:06:28,0.0006396530661731958,0.25729454840932575,0,0.6733345748271261
330,330,389,2020-01-01 00:05:30,2020-01-01 00:06:29,0.0006363973952829838,0.26514436730316704,0,0.6733345748271261
331,331,390,2020-01-01 00:05:31,2020-01-01 00:06:30,0.0006316741928458214,0.2698434059109006,0,0.6733345748271261
332,332,391,2020-01-01 00:05:32,2020-01-01 00:06:31,0.000624279782641679,0.27157627258981976,0,0.6733345748271261
333,333,392,2020-01-01 00:05:33,2020-01-01 00:06:32,0.0006132064154371619,0.27012477815151215,0,0.6733345748271261
334,334,393,2020-01-01 00:05:34,2020-01-01 00:06:33,0.0005985504831187427,0.2664804054158074,0,0.6733345748271261
335,335,394,2020-01-01 00:05:35,2020-01-01 00:06:34,0.0005829919828101993,0.25920029623167856,0,0.6733345748271261
336,336,395,2020-01-01 00:05:36,2020-01-01 00:06:35,0.0005679511232301593,0.24880279600620264,0,0.6733345748271261
337,337,396,2020-01-01 00:05:37,2020-01-01 00:06:36,0.000553273712284863,0.23672953886645176,0,0.6733345748271261
338,338,397,2020-01-01 00:05:38,2020-01-01 00:06:37,0.000540897308383137,0.2249223057712827,0,0.6733345748271261
339,339,398,2020-01-01 00:05:39,2020-01-01 00:06:38,0.0005300281336531043,0.21388630356107435,0,0.6733345748271261
340,340,399,2020-01-01 00:05:40,2020-01-01 00:06:39,0.000522702292073518,0.20373891719749995,0,0.6733345748271261
341,341,400,2020-01-01 00:05:41,2020-01-01 00:06:40,0.000517766980919987,0.19494086716856274,0,0.6733345748271261
342,342,401,2020-01-01 00:05:42,2020-01-01 00:06:41,0.0005169371725060046,0.18815904642854417,0,0.6733345748271261
343,343,402,2020-01-01 00:05:43,2020-01-01 00:06:42,0.000519868335686624,0.1847522280045918,0,0.6733345748271261
344,344,403,2020-01-01 00:05:44,2020-01-01 00:06:43,0.0005268250242806971,0.18476511750902444,0,0.6733345748271261
345,345,404,2020-01-01 00:05:45,2020-01-01 00:06:44,0.0005379903013817966,0.18954922684601375,0,0.6733345748271261
346,346,405,2020-01-01 00:05:46,2020-01-01 00:06:45,0.0005528496112674475,0.19886725076607295,0,0.6733345748271261
347,347,406,2020-01-01 00:05:47,2020-01-01 00:06:46,0.0005714954459108412,0.21027798099177225,0,0.6733345748271261
348,348,407,2020-01-01 00:05:48,2020-01-01 00:06:47,0.000593174307141453,0.2228095808199474,0,0.6733345748271261
349,349,408,2020-01-01 00:05:49,2020-01-01 00:06:48,0.0006154045695438981,0.2346576239381518,0,0.6733345748271261
350,350,409,2020-01-01 00:05:50,2020-01-01 00:06:49,0.000633822288364172,0.24462602181094034,0,0.6733345748271261
351,351,410,2020-01-01 00:05:51,2020-01-01 00:06:50,0.0006525973440147936,0.25110032515866415,0,0.6733345748271261
352,352,411,2020-01-01 00:05:52,2020-01-01 00:06:51,0.0006653348682448268,0.25261662900447845,0,0.6733345748271261
353,353,412,2020-01-01 00:05:53,2020-01-01 00:06:52,0.0006692522438243032,0.24734418307031902,0,0.6733345748271261
354,354,413,2020-01-01 00:05:54,2020-01-01 00:06:53,0.0006633251323364675,0.23696773818561007,0,0.6733345748271261
355,355,414,2020-01-01 00:05:55,2020-01-01 00:06:54,0.0006438737618736923,0.22034383245876854,0,0.6733345748271261
356,356,415,2020-01-01 00:05:56,2020-01-01 00:06:55,0.0006069109076634049,0.2006739122526986,0,0.6733345748271261
357,357,416,2020-01-01 00:05:57,2020-01-01 00:06:56,0.0005652752006426454,0.179467251258237,0,0.6733345748271261
358,358,417,2020-01-01 00:05:58,2020-01-01 00:06:57,0.0005177500424906611,0.15987417740481238,0,0.6733345748271261
359,359,418,2020-01-01 00:05:59,2020-01-01 00:06:58,0.0004838445456698537,0.141732428755079,0,0.6733345748271261
360,360,419,2020-01-01 00:06:00,2020-01-01 00:06:59,0.0004598431696649641,0.12771331731762203,0,0.6733345748271261
361,361,420,2020-01-01 00:06:01,2020-01-01 00:07:00,0.00043993309373036027,0.11836441393409457,0,0.6733345748271261
362,362,421,2020-01-01 00:06:02,2020-01-01 00:07:01,0.00042441784171387553,0.11487851079021182,0,0.6733345748271261
363,363,422,2020-01-01 00:06:03,2020-01-01 00:07:02,0.0004129241860937327,0.11620229589087622,0,0.6733345748271261
364,364,423,2020-01-01 00:06:04,2020-01-01 00:07:03,0.0004102589446119964,0.1203479575259345,0,0.6733345748271261
365,365,424,2020-01-01 00:06:05,2020-01-01 00:07:04,0.0004052571894135326,0.1260905255164419,0,0.6733345748271261
366,366,425,2020-01-01 00:06:06,2020-01-01 00:07:05,0.00041206207242794335,0.13499309867620468,0,0.6733345748271261
367,367,426,2020-01-01 00:06:07,2020-01-01 00:07:06,0.00042575900442898273,0.14670906322343008,0,0.6733345748271261
368,368,427,2020-01-01 00:06:08,2020-01-01 00:07:07,0.0004440562042873353,0.1612017112118857,0,0.6733345748271261
369,369,428,2020-01-01 00:06:09,2020-01-01 00:07:08,0.00047079913201741874,0.17949174770287102,0,0.6733345748271261
370,370,429,2020-01-01 00:06:10,2020-01-01 00:07:09,0.0004983956459909678,0.20070321006434305,0,0.6733345748271261
371,371,430,2020-01-01 00:06:11,2020-01-01 00:07:10,0.0005250076064839959,0.23087430638926368,0,0.6733345748271261
372,372,431,2020-01-01 00:06:12,2020-01-01 00:07:11,0.0005510745104402304,0.2630968136446817,0,0.6733345748271261
373,373,432,2020-01-01 00:06:13,2020-01-01 00:07:12,0.0005751146818511188,0.29483976321560995,0,0.6733345748271261
374,374,433,2020-01-01 00:06:14,2020-01-01 00:07:13,0.0006082141771912575,0.3267017432621547,0,0.6733345748271261
375,375,434,2020-01-01 00:06:15,2020-01-01 00:07:14,0.0006469470099546015,0.3593049304825919,0,0.6733345748271261
376,376,435,2020-01-01 00:06:16,2020-01-01 00:07:15,0.0006913074757903814,0.39018385750906803,0,0.6733345748271261
377,377,436,2020-01-01 00:06:17,2020-01-01 00:07:16,0.0007407478988170624,0.4185387321880885,0,0.6733345748271261
378,378,437,2020-01-01 00:06:18,2020-01-01 00:07:17,0.0007907995022833347,0.43965691328048706,0,0.6733345748271261
379,379,438,2020-01-01 00:06:19,2020-01-01 00:07:18,0.0008337170002050698,0.4594138264656067,0,0.6733345748271261
380,380,439,2020-01-01 00:06:20,2020-01-01 00:07:19,0.0008678492740727961,0.475994804075786,0,0.6733345748271261
381,381,440,2020-01-01 00:06:21,2020-01-01 00:07:20,0.0008920168620534241,0.4897652651582445,0,0.6733345748271261
382,382,441,2020-01-01 00:06:22,2020-01-01 00:07:21,0.0009061064338311553,0.4982282434191022,0,0.6733345748271261
383,383,442,2020-01-01 00:06:23,2020-01-01 00:07:22,0.0009140740730799735,0.5020043253898621,0,0.6733345748271261
384,384,443,2020-01-01 00:06:24,2020-01-01 00:07:23,0.0009284396073780954,0.5031452093805586,0,0.6733345748271261
385,385,444,2020-01-01 00:06:25,2020-01-01 00:07:24,0.0009381389245390892,0.5005606029714856,0,0.6733345748271261
386,386,445,2020-01-01 00:06:26,2020-01-01 00:07:25,0.000942239654250443,0.49463791080883573,0,0.6733345748271261
387,387,446,2020-01-01 00:06:27,2020-01-01 00:07:26,0.0009487787610851228,0.4878429472446442,0,0.6733345748271261
388,388,447,2020-01-01 00:06:28,2020-01-01 00:07:27,0.0009507150389254093,0.47844234108924866,0,0.6733345748271261
389,389,448,2020-01-01 00:06:29,2020-01-01 00:07:28,0.0009479998843744397,0.4695851845400674,0,0.6733345748271261
390,390,449,2020-01-01 00:06:30,2020-01-01 00:07:29,0.0009392249630764127,0.4616899532931192,0,0.6733345748271261
391,391,450,2020-01-01 00:06:31,2020-01-01 00:07:30,0.0009256881312467158,0.4535959150109973,0,0.6733345748271261
392,392,451,2020-01-01 00:06:32,2020-01-01 00:07:31,0.0009184603695757687,0.4446029833384923,0,0.6733345748271261
393,393,452,2020-01-01 00:06:33,2020-01-01 00:07:32,0.0009125805809162557,0.43406680652073454,0,0.6733345748271261
394,394,453,2020-01-01 00:06:34,2020-01-01 00:07:33,0.0009080408490262926,0.42228613580976215,0,0.6733345748271261
395,395,454,2020-01-01 00:06:35,2020-01-01 00:07:34,0.0008921099943108857,0.40952958805220463,0,0.6733345748271261
396,396,455,2020-01-01 00:06:36,2020-01-01 00:07:35,0.0008714848663657904,0.39452018482344486,0,0.6733345748271261
397,397,456,2020-01-01 00:06:37,2020-01-01 00:07:36,0.000846671755425632,0.37796713198934273,0,0.6733345748271261
398,398,457,2020-01-01 00:06:38,2020-01-01 00:07:37,0.0008212946122512221,0.35986437542097904,0,0.6733345748271261
399,399,458,2020-01-01 00:06:39,2020-01-01 00:07:38,0.0007944087265059352,0.3412235251494816,0,0.6733345748271261
400,400,459,2020-01-01 00:06:40,2020-01-01 00:07:39,0.0007661822601221502,0.3228602196489061,0,0.6733345748271261
401,401,460,2020-01-01 00:06:41,2020-01-01 00:07:40,0.0007351295207627118,0.30490246415138245,0,0.6733345748271261
402,402,461,2020-01-01 00:06:42,2020-01-01 00:07:41,0.0007026646635495126,0.28832492232322693,0,0.6733345748271261
403,403,462,2020-01-01 00:06:43,2020-01-01 00:07:42,0.0006681745871901512,0.27216738036700655,0,0.6733345748271261
404,404,463,2020-01-01 00:06:44,2020-01-01 00:07:43,0.000632762850727886,0.2563574888876506,0,0.6733345748271261
405,405,464,2020-01-01 00:06:45,2020-01-01 00:07:44,0.0005956822424195707,0.24111289850303103,0,0.6733345748271261
406,406,465,2020-01-01 00:06:46,2020-01-01 00:07:45,0.0005605839542113245,0.22644043607371192,0,0.6733345748271261
407,407,466,2020-01-01 00:06:47,2020-01-01 00:07:46,0.0005287880776450038,0.2126376437289374,0,0.6733345748271261
408,408,467,2020-01-01 00:06:48,2020-01-01 00:07:47,0.0005012964829802513,0.200020038655826,0,0.6733345748271261
409,409,468,2020-01-01 00:06:49,2020-01-01 00:07:48,0.0004780010203830898,0.18779219261237554,0,0.6733345748271261
410,410,469,2020-01-01 00:06:50,2020-01-01 00:07:49,0.0004599267849698663,0.17705265964780534,0,0.6733345748271261
411,411,470,2020-01-01 00:06:51,2020-01-01 00:07:50,0.0004471359134186059,0.16865982541016167,0,0.6733345748271261
412,412,471,2020-01-01 00:06:52,2020-01-01 00:07:51,0.00043994755833409727,0.1627442091703415,0,0.6733345748271261
413,413,472,2020-01-01 00:06:53,2020-01-01 00:07:52,0.00043871469097211957,0.1592204677207129,0,0.6733345748271261
414,414,473,2020-01-01 00:06:54,2020-01-01 00:07:53,0.00044294993858784437,0.15854196037564958,0,0.6733345748271261
415,415,474,2020-01-01 00:06:55,2020-01-01 00:07:54,0.0004524007090367377,0.16018487300191606,0,0.6733345748271261
416,416,475,2020-01-01 00:06:56,2020-01-01 00:07:55,0.00046394503442570567,0.16397365927696228,0,0.6733345748271261
417,417,476,2020-01-01 00:06:57,2020-01-01 00:07:56,0.0004775956622324884,0.1698105867419924,0,0.6733345748271261
418,418,477,2020-01-01 00:06:58,2020-01-01 00:07:57,0.0004902062937617302,0.17643570048468454,0,0.6733345748271261
419,419,478,2020-01-01 00:06:59,2020-01-01 00:07:58,0.0005000242963433266,0.18287405371665955,0,0.6733345748271261
420,420,479,2020-01-01 00:07:00,2020-01-01 00:07:59,0.000506729120388627,0.18866960917200362,0,0.6733345748271261
421,421,480,2020-01-01 00:07:01,2020-01-01 00:08:00,0.0005081026465632021,0.19254390469619206,0,0.6733345748271261
422,422,481,2020-01-01 00:07:02,2020-01-01 00:08:01,0.0005039203679189086,0.19433525843279703,0,0.6733345748271261
423,423,482,2020-01-01 00:07:03,2020-01-01 00:08:02,0.0004943934618495405,0.1936564381633486,0,0.6733345748271261
424,424,483,2020-01-01 00:07:04,2020-01-01 00:08:03,0.00047928153071552515,0.19025103322097234,0,0.6733345748271261
425,425,484,2020-01-01 00:07:05,2020-01-01 00:08:04,0.000459951173979789,0.18444211142403738,0,0.6733345748271261
426,426,485,2020-01-01 00:07:06,2020-01-01 00:08:05,0.0004368079244159162,0.17792390074048722,0,0.6733345748271261
427,427,486,2020-01-01 00:07:07,2020-01-01 00:08:06,0.00041142976260744035,0.17060150844710212,0,0.6733345748271261
428,428,487,2020-01-01 00:07:08,2020-01-01 00:08:07,0.0003854527312796563,0.16509744950703212,0,0.6733345748271261
429,429,488,2020-01-01 00:07:09,2020-01-01 00:08:08,0.00036390978493727744,0.1571551603930337,0,0.6733345748271261
430,430,489,2020-01-01 00:07:10,2020-01-01 00:08:09,0.0003455426194705069,0.1466288524014609,0,0.6733345748271261
431,431,490,2020-01-01 00:07:11,2020-01-01 00:08:10,0.0003325569268781692,0.1377047768660954,0,0.6733345748271261
432,432,491,2020-01-01 00:07:12,2020-01-01 00:08:11,0.0003238222561776638,0.1321092482124056,0,0.6733345748271261
433,433,492,2020-01-01 00:07:13,2020-01-01 00:08:12,0.0003255051269661635,0.12765660881996155,0,0.6733345748271261
434,434,493,2020-01-01 00:07:14,2020-01-01 00:08:13,0.00033871334744617343,0.12559067351477488,0,0.6733345748271261
435,435,494,2020-01-01 00:07:15,2020-01-01 00:08:14,0.00036019369144923985,0.12414308318070003,0,0.6733345748271261
436,436,495,2020-01-01 00:07:16,2020-01-01 00:08:15,0.0003866850456688553,0.12823439283030375,0,0.6733345748271261
437,437,496,2020-01-01 00:07:17,2020-01-01 00:08:16,0.0004188201855868101,0.13700219775949207,0,0.6733345748271261
438,438,497,2020-01-01 00:07:18,2020-01-01 00:08:17,0.00045476117520593107,0.14647772908210754,0,0.6733345748271261
439,439,498,2020-01-01 00:07:19,2020-01-01 00:08:18,0.0004893147270195186,0.1551999534879412,0,0.6733345748271261
440,440,499,2020-01-01 00:07:20,2020-01-01 00:08:19,0.0005223189946264029,0.16608342315469468,0,0.6733345748271261
441,441,500,2020-01-01 00:07:21,2020-01-01 00:08:20,0.0005544716841541231,0.17789916481290544,0,0.6733345748271261
442,442,501,2020-01-01 00:07:22,2020-01-01 00:08:21,0.0005830622976645827,0.1910461187362671,0,0.6733345748271261
443,443,502,2020-01-01 00:07:23,2020-01-01 00:08:22,0.000608969887252897,0.2044866510799953,0,0.6733345748271261
444,444,503,2020-01-01 00:07:24,2020-01-01 00:08:23,0.00062959996284917,0.21921626584870474,0,0.6733345748271261
445,445,504,2020-01-01 00:07:25,2020-01-01 00:08:24,0.0006502444157376885,0.23476469729627883,0,0.6733345748271261
446,446,505,2020-01-01 00:07:26,2020-01-01 00:08:25,0.0006663480307906866,0.2505950501986912,0,0.6733345748271261
447,447,506,2020-01-01 00:07:27,2020-01-01 00:08:26,0.0006776429945603013,0.26298012903758455,0,0.6733345748271261
448,448,507,2020-01-01 00:07:28,2020-01-01 00:08:27,0.0006845453754067421,0.2725222940955843,0,0.6733345748271261
